,AEM 2210,AEM 2225,AEM 2240,AEM 2241,AEM 2300,AEM 2770,AEM 3100,AEM 3230,AEM 3370,AEM 4280,AEM 5241,AEP 2550,AEP 3200,AEP 3620,AEP 4200,AEP 4340,AEP 4400,ANSC 2210,ANSC 3400,ASTRO 1102,BEE 2220,BEE 4530,BIOAP 3160,BIOAP 4140,BIOEE 1610,BIOEE 1780,BIOMG 2801,BIOMG 3300,BIOMG 3350,BIOMG 4320,BIOMG 6320,BIOMS 4040,BIONB 2220,BME 2110,BME 3020,BTRY 3020,BTRY 4090,CEE 3230,CHEM 1570,CHEM 2080,CHEM 2090,CHEM 2880,CHEM 3580,CHEM 3590,CHEM 3900,CHEM 4100,CHEME 3230,CHEME 3320,CHEME 3720,CHEME 3900,CHEME 7130,CS 1110,CS 1112,CS 2110,CS 2800,CS 3110,CS 3410,CS 4120,CS 4410,CS 4670,CS 4700,CS 4780,CS 4787,CS 4820,EAS 1700,EAS 3420,EAS 4550,ECE 1210,ECE 2200,ECE 4840,ECE 5745,ECON 1110,ECON 1120,ECON 3810,ENGRD 2020,ENGRD 2100,ENGRD 2700,ENGRD 3200,HADM 1350,HADM 1410,HADM 4300,HADM 4375,ILRST 2110,ILRST 3110,LATIN 1202,LATIN 2203,MAE 2030,MAE 3240,MAE 3260,MAE 4230,MAE 4510,MAE 6510,MATH 1110,MATH 1120,MATH 1340,MATH 1910,MATH 1920,MATH 2130,MATH 2210,MATH 2220,MATH 2930,MATH 2940,MATH 3110,MATH 3340,MATH 3360,MATH 4310,MATH 4740,MSE 2060,MSE 2620,MSE 3050,MSE 4610,MSE 5120,NS 2600,NS 3150,NS 3410,NTRES 1201,ORIE 3120,ORIE 3310,ORIE 3510,ORIE 4600,PAM 2030,PAM 5280,PHIL 3310,PHIL 4300,PHYS 1112,PHYS 1116,PHYS 2208,PHYS 2213,PHYS 2214,PHYS 2217,PHYS 2218,PHYS 3318,PHYS 4443,PSYCH 3420,STSCI 1380,STSCI 2150,BIOMI 2900
CHEM 3580,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,0,1,0,4,3,4,32,20,31,15,1,1,1,52,1,7,2,1,0,2,5,0,0,510,0,0,1,0,1,1,1,0,6,2,7,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,11,6,0,0,1,8,0,1,1,2,0,0,0,0,0,0,0,0,0,0,21,5,39,0,0,0,0,0,2,0,0,0,2,0,51,0,0,0,0,1,0,0,1,51,63
CHEM 3590,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,56,17,2,17,0,0,0,0,5,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,4,3,2,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,3,1,0,1,0,0,0,0,0,2,1
CHEM 3900,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,71,11,42,0,0,0,0,4,0,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,23,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1
CHEM 4100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,5,2,2,0,0,0,0,0,0,0,0,0,0,0,4,1,2,11,71,0,1,1,1,0,3,0,2,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,13,1,1,1,0,0,0,0,0,1,0
CHEME 3230,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,0,44,1,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
CHEME 3320,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,50,33,48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEME 3720,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,33,35,32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEME 3900,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,48,32,48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEME 7130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CS 1110,7,0,6,5,2,0,0,5,0,1,1,0,0,0,1,0,0,0,0,5,0,0,1,1,8,6,7,1,0,0,0,1,0,0,0,0,0,0,2,37,17,0,6,5,4,3,3,0,0,0,0,461,1,1,2,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,32,20,0,0,0,1,0,7,12,5,0,1,0,0,1,1,0,0,0,0,0,22,17,0,12,88,2,16,13,38,28,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,3,0,0,0,82,4,5,12,1,9,0,2,0,1,2,4,4
CS 1112,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,1,1,0,3,12,19,0,2,1,0,0,0,0,0,0,0,1,167,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,8,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8,80,0,2,1,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2,0,15,2,4,0,0,1,0,0,0,1
CS 2110,7,0,3,1,3,1,0,2,0,0,1,0,3,1,0,0,0,0,0,13,2,1,1,1,10,7,5,2,1,1,1,0,2,2,0,6,2,1,8,15,18,0,7,3,5,2,4,1,1,1,0,1,1,558,108,3,1,0,6,0,0,1,0,5,9,1,0,3,13,0,0,28,33,1,5,3,16,1,0,0,4,0,0,0,1,0,4,2,2,0,0,0,9,30,0,3,65,2,31,20,29,77,6,0,6,2,2,0,0,0,0,0,1,0,1,0,11,4,4,1,1,1,1,0,31,8,9,40,17,8,0,6,1,0,1,6,0
CS 2800,10,0,0,1,3,1,0,0,0,1,0,1,1,0,0,0,0,0,0,6,0,0,0,0,3,2,1,1,0,0,0,0,2,1,0,0,0,0,0,4,10,0,2,0,0,3,0,0,0,0,0,2,1,108,358,80,12,1,3,0,3,1,0,0,10,0,0,2,6,0,0,28,16,0,4,0,17,2,0,0,4,0,0,0,1,0,4,0,0,0,0,0,0,13,0,1,44,1,21,16,23,75,3,0,0,0,1,1,0,0,0,0,0,0,0,0,21,1,0,1,0,0,2,0,22,0,0,25,5,0,1,0,1,0,0,0,1
CS 3110,12,0,3,2,1,0,0,2,0,0,1,1,5,0,1,1,0,0,0,5,0,0,0,0,5,3,0,0,0,0,0,0,1,2,0,5,1,0,5,3,7,0,0,0,1,1,0,0,0,0,0,0,0,3,80,440,9,1,11,46,38,30,5,20,12,0,0,3,12,2,1,22,13,0,2,1,42,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,4,0,1,12,0,16,12,29,44,5,4,6,6,1,3,1,0,0,2,0,0,0,0,42,10,4,1,0,0,0,0,8,0,0,8,11,3,1,7,1,0,0,2,1
CS 3410,6,0,0,3,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,9,0,0,0,0,3,3,1,1,0,0,0,0,0,0,1,2,0,2,0,1,4,0,2,1,1,0,0,1,1,1,0,0,0,1,12,9,311,0,7,51,45,38,6,36,2,0,0,0,2,0,0,6,12,4,0,2,29,2,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,5,6,16,10,6,5,8,8,2,1,1,1,2,0,0,0,3,0,20,2,6,0,0,0,1,1,3,1,2,4,2,2,1,2,2,4,0,0,0
CS 4120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,50,11,3,0,5,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
CS 4410,4,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,1,1,1,1,0,4,0,1,0,0,1,0,0,0,0,0,0,0,6,3,11,7,11,325,43,31,25,23,20,3,2,0,0,0,0,0,2,4,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,10,4,7,7,2,0,0,0,0,0,0,0,0,0,14,6,5,5,0,0,0,1,0,0,1,5,2,0,0,0,0,15,0,0,0
CS 4670,7,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,51,3,43,272,20,37,13,30,2,0,0,1,4,0,0,3,2,1,0,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,1,8,1,4,2,8,5,2,0,0,1,0,0,0,0,1,0,21,7,3,2,0,0,0,0,0,0,2,3,0,0,0,3,0,5,0,1,0
CS 4700,3,0,0,2,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,38,45,0,31,20,179,11,4,26,0,0,0,0,1,0,0,5,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,6,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,22,2,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,4,0,1,0
CS 4780,8,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,38,5,25,37,11,221,1,29,1,1,0,0,2,0,0,5,4,1,0,0,5,2,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,5,2,1,5,1,0,1,0,0,0,0,0,0,0,19,7,11,3,0,0,1,0,0,0,0,1,3,0,0,2,4,2,0,0,0
CS 4787,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,23,13,4,1,106,11,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,3,2,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CS 4820,7,0,0,2,0,2,0,0,0,2,1,1,1,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,5,0,20,36,3,20,30,26,29,11,225,0,0,0,0,1,0,0,0,1,0,0,0,12,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,8,1,2,5,6,4,0,0,0,0,0,0,0,0,0,0,18,4,5,3,0,0,0,1,0,0,0,3,1,0,2,1,0,3,0,0,0
EAS 1700,4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,9,10,12,2,0,3,2,0,1,0,0,154,0,0,0,0,0,0,0,9,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,2,5,6,0,6,0,1,1,0,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,2
EAS 3420,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
EAS 4550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ECE 1210,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,3,0,3,2,3,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0
ECE 2200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13,6,12,2,0,0,4,1,2,2,1,0,0,0,0,91,0,0,3,4,0,0,0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47,0,1,0,0,0,0,0,0
ECE 4840,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECE 5745,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON 1110,18,7,2,8,3,1,1,2,0,0,1,0,3,0,1,1,0,3,1,8,1,0,0,0,31,7,1,0,0,0,0,0,1,0,1,5,1,2,13,25,5,0,6,0,3,0,3,0,0,0,0,32,5,28,28,22,6,0,2,3,5,5,0,0,0,0,0,2,3,1,0,500,32,0,7,0,9,3,1,0,2,0,1,0,0,1,9,4,4,0,2,0,33,20,1,0,27,3,13,3,18,28,0,0,1,0,0,0,0,0,0,0,1,1,1,2,10,0,1,0,10,0,0,0,16,2,2,7,10,2,0,0,0,0,2,7,1
ECON 1120,10,18,11,3,12,1,0,8,0,2,0,1,1,0,0,0,1,2,0,11,0,0,0,0,15,10,1,1,2,0,0,0,1,0,0,1,0,1,5,9,5,0,2,4,1,0,1,1,1,1,0,20,2,33,16,13,12,2,4,2,2,4,0,1,9,0,1,0,4,2,1,32,560,0,2,0,5,1,5,5,2,0,0,0,3,0,1,0,1,1,1,0,50,25,1,2,17,5,10,8,13,10,0,1,0,0,0,1,1,0,0,0,2,0,1,3,9,3,2,1,6,0,0,0,10,0,3,5,4,3,0,1,1,1,0,5,2
ECON 3810,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ENGRD 2020,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,1,11,1,10,0,1,0,0,0,0,0,0,0,0,0,8,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,88,0,4,6,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,10,0,0,0,28,37,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,17,8,2,0,0,0,0,0,0,2
ENGRD 2100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0
ENGRD 2700,5,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,3,5,0,3,0,1,0,0,0,0,3,1,3,0,1,2,16,17,42,29,0,0,15,10,5,0,12,2,0,0,0,7,0,0,9,5,0,4,0,201,3,0,0,1,0,0,0,0,0,23,11,13,3,6,0,0,0,0,0,4,0,1,0,18,34,1,0,0,1,0,1,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,1,0,0,7,16,1,0,0,0,1,0,0,1
ENGRD 3200,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,3,1,0,6,0,3,68,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,12,0,1,0,0,0,0,0,0
HADM 1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,137,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HADM 1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,91,165,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HADM 4300,2,0,0,7,2,2,0,4,0,9,0,0,0,1,0,0,0,0,0,2,0,0,0,3,1,1,6,0,1,2,1,0,1,0,1,0,0,0,2,1,0,2,1,0,0,3,0,0,0,0,0,5,1,4,4,2,2,0,8,3,0,6,0,2,2,0,1,0,0,0,0,2,2,2,1,0,1,1,0,0,507,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,0,1,0,2,1,0,0,0,0,2,0,0,2,5,0,4,2,2,6,0,0,0,0,1,0,4,1,2,0,0,0,0,6,0,1,3
HADM 4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILRST 2110,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
ILRST 3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LATIN 1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LATIN 2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
MAE 2030,4,0,0,2,1,0,0,1,0,0,1,0,3,0,0,0,0,0,0,2,0,0,3,0,2,0,0,1,0,0,0,0,0,0,1,0,0,5,2,0,5,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,9,1,0,3,2,23,5,0,0,0,0,0,0,0,0,141,2,2,0,2,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49,0,1,0,0,0,0,0,2
MAE 3240,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,11,0,0,0,0,0,0,0,0,0,2,121,110,15,32,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
MAE 3260,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,13,0,0,0,0,0,0,0,0,0,2,110,122,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
