exam_id,course,date,slot
1-AEM-2210-LEC-2634167-1,AEM 2210,2021-03-18,0
1-AEM-2210-LEC-2634167-2,AEM 2210,2021-04-15,1
1-AEM-2225-LEC-2634167-1,AEM 2225,2021-03-23,0
1-AEM-2225-LEC-2634167-2,AEM 2225,2021-04-20,0
1-AEM-2240-LEC-3778494-1,AEM 2240,2021-03-16,0
1-AEM-2240-LEC-3778494-2,AEM 2240,2021-04-13,0
1-AEM-2241-LEC-1001120-1,AEM 2241,2021-03-16,0
1-AEM-2241-LEC-1001120-2,AEM 2241,2021-04-13,0
1-AEM-2241-LEC-1001120-3,AEM 2241,2021-05-04,1
1-AEM-2300-LEC-1000205-1,AEM 2300,2021-03-23,1
1-AEM-2300-LEC-1000205-2,AEM 2300,2021-04-20,0
1-AEM-2770-LEC-1023161-1,AEM 2770,2021-03-25,0
1-AEM-3100-LEC-1008805-1,AEM 3100,2021-04-06,0
1-AEM-3230-LEC-2041935-1,AEM 3230,2021-03-04,1
1-AEM-3230-LEC-2041935-2,AEM 3230,2021-04-15,1
1-AEM-3370-LEC-3225389-1,AEM 3370,2021-03-04,1
1-AEM-3370-LEC-3225389-2,AEM 3370,2021-04-08,0
1-AEM-3370-LEC-3225389-3,AEM 3370,2021-04-29,1
1-AEM-4280-LEC-1281313-1,AEM 4280,2021-03-25,1
1-AEM-4280-LEC-1281313-2,AEM 4280,2021-05-04,1
1-AEM-5241-LEC-1001120-1,AEM 5241,2021-03-16,0
1-AEM-5241-LEC-1001120-2,AEM 5241,2021-04-13,0
1-AEM-5241-LEC-1001120-3,AEM 5241,2021-05-04,0
1-AEP-2550-LEC-1292524-1,AEP 2550,2021-03-30,0
1-AEP-3200-LEC-1314631-1,AEP 3200,2021-03-18,0
1-AEP-3620-LEC-1010057-1,AEP 3620,2021-03-18,0
1-AEP-3620-LEC-1010057-2,AEP 3620,2021-04-22,1
1-AEP-4200-LEC-1017196-1,AEP 4200,2021-03-25,0
1-AEP-4340-LEC-1024020-1,AEP 4340,2021-04-08,0
1-AEP-4400-LEC-1292238-1,AEP 4400,2021-04-01,0
1-ANSC-2210-LEC-1147814-1,ANSC 2210,2021-03-04,0
1-ANSC-2210-LEC-1147814-2,ANSC 2210,2021-04-29,1
1-ANSC-3400-LEC-1016332-1,ANSC 3400,2021-03-30,1
1-BEE-2220-LEC-1008545-1,BEE 2220,2021-03-18,0
1-BEE-2220-LEC-1008545-2,BEE 2220,2021-04-22,0
1-BEE-4530-LEC-1010162-1,BEE 4530,2021-03-30,0
1-BEE-4530-LEC-1010162-2,BEE 4530,2021-05-04,0
1-BIOAP-3160-LEC-3922752-1,BIOAP 3160,2021-03-18,1
1-BIOAP-3160-LEC-3922752-2,BIOAP 3160,2021-04-13,0
1-BIOAP-4140-LEC-2435466-1,BIOAP 4140,2021-03-16,0
1-BIOAP-4140-LEC-2435466-2,BIOAP 4140,2021-04-20,0
1-BIOEE-1610-LEC-1000065-1,BIOEE 1610,2021-03-04,0
1-BIOEE-1610-LEC-1000065-2,BIOEE 1610,2021-04-08,0
1-BIOEE-1780-LEC-3357086-1,BIOEE 1780,2021-03-23,0
1-BIOEE-1780-LEC-3357086-2,BIOEE 1780,2021-04-22,0
1-BIOMG-2801-LEC-1774234-1,BIOMG 2801,2021-03-25,0
1-BIOMG-3300-LEC-1006409-1,BIOMG 3300,2021-03-16,0
1-BIOMG-3300-LEC-1006409-2,BIOMG 3300,2021-04-13,1
1-BIOMG-3350-LEC-1009385-1,BIOMG 3350,2021-04-01,0
1-BIOMG-4320-LEC-3616570-1,BIOMG 4320,2021-03-18,1
1-BIOMG-4320-LEC-3616570-2,BIOMG 4320,2021-04-29,0
1-BIOMG-6320-LEC-1775647-1,BIOMG 6320,2021-03-18,1
1-BIOMS-4040-LEC-1263734-1,BIOMS 4040,2021-03-18,0
1-BME-2110-LEC-2968289-1,BME 2110,2021-03-23,0
1-BME-2110-LEC-2968289-2,BME 2110,2021-05-06,0
1-BME-3020-LEC-4327269-1,BME 3020,2021-03-16,1
1-BME-3020-LEC-4327269-2,BME 3020,2021-04-15,0
1-BTRY-3020-LEC-5110152-1,BTRY 3020,2021-03-16,0
1-BTRY-3020-LEC-5110152-2,BTRY 3020,2021-04-29,0
1-BTRY-4090-LEC-1015539-1,BTRY 4090,2021-04-01,1
1-CEE-3230-LEC-4346885-1,CEE 3230,2021-04-01,1
1-CHEME-3230-LEC-5204995-1,CHEME 3230,2021-03-16,0
1-CHEME-3230-LEC-5204995-2,CHEME 3230,2021-04-20,1
1-CHEME-3320-LEC-1296951-1,CHEME 3320,2021-03-23,1
1-CHEME-3320-LEC-1296951-2,CHEME 3320,2021-04-13,1
1-CHEME-3720-LEC-1010709-1,CHEME 3720,2021-03-18,1
1-CHEME-3720-LEC-1010709-2,CHEME 3720,2021-05-11,1
1-CHEME-3900-LEC-1015447-1,CHEME 3900,2021-04-01,1
1-CHEME-3900-LEC-1015447-2,CHEME 3900,2021-04-29,1
1-CHEME-7130-LEC-4999171-1,CHEME 7130,2021-03-18,0
1-CHEME-7130-LEC-4999171-2,CHEME 7130,2021-04-22,0
1-CHEM-1570-LEC-1099852-1,CHEM 1570,2021-03-02,1
1-CHEM-1570-LEC-1099852-2,CHEM 1570,2021-04-06,1
1-CHEM-1570-LEC-1099852-3,CHEM 1570,2021-05-06,1
1-CHEM-2090-LEC-2702986-1,CHEM 2090,2021-03-18,0
1-CHEM-2090-LEC-2702986-2,CHEM 2090,2021-04-15,1
1-CHEM-2880-LEC-1010052-1,CHEM 2880,2021-03-23,0
1-CHEM-2880-LEC-1010052-2,CHEM 2880,2021-04-29,1
1-CHEM-3580-LEC-3778528-1,CHEM 3580,2021-03-04,1
1-CHEM-3580-LEC-3778528-2,CHEM 3580,2021-03-30,0
1-CHEM-3580-LEC-3778528-3,CHEM 3580,2021-05-04,1
1-CHEM-3590-LEC-4574009-1,CHEM 3590,2021-03-18,1
1-CHEM-3590-LEC-4574009-2,CHEM 3590,2021-04-29,0
1-CHEM-3900-LEC-4045635-1,CHEM 3900,2021-03-18,0
1-CHEM-3900-LEC-4045635-2,CHEM 3900,2021-04-15,0
1-CHEM-4100-LEC-4045637-1,CHEM 4100,2021-03-23,1
1-CHEM-4100-LEC-4045637-2,CHEM 4100,2021-05-04,1
1-LATIN-1202-SEM-4829230-1,LATIN 1202,2021-03-23,1
1-LATIN-2203-LEC-2927775-1,LATIN 2203,2021-03-23,0
1-CS-1110-LEC-1030545-1,CS 1110,2021-03-25,1
1-CS-1110-LEC-1030545-2,CS 1110,2021-04-29,1
1-CS-1112-LEC-2122809-1,CS 1112,2021-04-01,0
1-CS-1112-LEC-2122809-2,CS 1112,2021-04-29,1
1-CS-2110-LEC-1013445-1,CS 2110,2021-03-30,1
1-CS-2800-LEC-1317422-1,CS 2800,2021-03-25,1
1-CS-2800-LEC-1317422-2,CS 2800,2021-05-04,0
1-CS-3110-LEC-1274957-1,CS 3110,2021-03-18,1
1-CS-3110-LEC-1274957-2,CS 3110,2021-04-15,0
1-CS-3410-LEC-4149077-1,CS 3410,2021-03-23,1
1-CS-3410-LEC-4149077-2,CS 3410,2021-04-29,1
1-CS-4120-LEC-1261522-1,CS 4120,2021-03-04,0
1-CS-4410-LEC-1023811-1,CS 4410,2021-04-01,0
1-CS-4670-LEC-4904205-1,CS 4670,2021-04-06,1
1-CS-4700-LEC-3497310-1,CS 4700,2021-03-30,1
1-CS-4780-LEC-1299423-1,CS 4780,2021-03-25,1
1-CS-4780-LEC-1299423-2,CS 4780,2021-05-04,0
1-CS-4787-LEC-4904245-1,CS 4787,2021-03-16,0
1-CS-4820-LEC-1041188-1,CS 4820,2021-03-04,1
1-CS-4820-LEC-1041188-2,CS 4820,2021-04-13,1
1-EAS-1700-LEC-1035118-1,EAS 1700,2021-03-23,1
1-EAS-3420-LEC-1845380-1,EAS 3420,2021-03-30,0
1-EAS-4550-LEC-5120009-1,EAS 4550,2021-03-18,0
1-EAS-4550-LEC-5120009-2,EAS 4550,2021-04-15,0
1-ECE-1210-LEC-1770255-1,ECE 1210,2021-03-16,0
1-ECE-1210-LEC-1770255-2,ECE 1210,2021-04-08,0
1-ECE-2200-LEC-1008745-1,ECE 2200,2021-03-23,0
1-ECE-2200-LEC-1008745-2,ECE 2200,2021-05-04,1
1-ECE-4840-LEC-1014127-1,ECE 4840,2021-03-04,0
1-ECE-4840-LEC-1014127-2,ECE 4840,2021-04-06,0
1-ECE-5745-LEC-2458154-1,ECE 5745,2021-04-13,0
1-ENGRD-2100-LEC-5007765-1,ENGRD 2100,2021-03-16,1
1-ENGRD-2100-LEC-5007765-2,ENGRD 2100,2021-04-13,0
1-ECON-1110-LEC-1013157-1,ECON 1110,2021-03-16,1
1-ECON-1110-LEC-1013157-2,ECON 1110,2021-04-13,1
1-ECON-1120-LEC-4995316-1,ECON 1120,2021-03-25,0
1-ECON-1120-LEC-4995316-2,ECON 1120,2021-04-20,1
1-ECON-3810-LEC-1002152-1,ECON 3810,2021-03-30,1
1-ENGRD-3200-LEC-1022345-1,ENGRD 3200,2021-04-01,0
1-HADM-1410-LEC-4995316-1,HADM 1410,2021-03-04,1
1-HADM-1410-LEC-4995316-2,HADM 1410,2021-04-20,0
1-HADM-4300-LEC-1025669-1,HADM 4300,2021-03-18,0
1-HADM-4375-LEC-4573817-1,HADM 4375,2021-03-30,1
1-ILRST-2110-LEC-4264912-1,ILRST 2110,2021-04-08,0
1-ILRST-3110-LEC-4264912-1,ILRST 3110,2021-03-25,0
1-ENGRD-2020-LEC-5010002-1,ENGRD 2020,2021-03-18,1
1-ENGRD-2020-LEC-5010002-2,ENGRD 2020,2021-04-13,0
1-MAE-2030-LEC-1000196-1,MAE 2030,2021-03-16,0
1-MAE-2030-LEC-1000196-2,MAE 2030,2021-04-08,1
1-MAE-2030-LEC-1000196-3,MAE 2030,2021-05-06,0
1-MAE-3240-LEC-2316377-1,MAE 3240,2021-03-18,1
1-MAE-3240-LEC-2316377-2,MAE 3240,2021-04-15,0
1-MAE-3260-LEC-1295723-1,MAE 3260,2021-04-01,1
1-MAE-3260-LEC-1295723-2,MAE 3260,2021-04-22,1
1-MAE-4230-LEC-2971483-1,MAE 4230,2021-03-16,0
1-MAE-4230-LEC-2971483-2,MAE 4230,2021-04-13,0
1-MAE-4510-LEC-1009555-1,MAE 4510,2021-03-04,1
1-MAE-4510-LEC-1009555-2,MAE 4510,2021-04-01,0
1-MAE-4510-LEC-1009555-3,MAE 4510,2021-04-22,0
1-MAE-6510-LEC-1011259-1,MAE 6510,2021-04-08,0
1-MAE-6510-LEC-1011259-2,MAE 6510,2021-04-29,0
1-MATH-1110-LEC-4970435-1,MATH 1110,2021-03-02,0
1-MATH-1110-LEC-4970435-2,MATH 1110,2021-04-01,0
1-MATH-1110-LEC-4970435-3,MATH 1110,2021-04-29,0
1-MATH-1120-LEC-4410426-1,MATH 1120,2021-03-18,0
1-MATH-1120-LEC-4410426-2,MATH 1120,2021-04-22,1
1-MATH-1340-LEC-5116885-2,MATH 1340,2021-03-25,0
1-MATH-1340-LEC-5116885-3,MATH 1340,2021-04-20,0
1-MATH-1910-LEC-3100315-1,MATH 1910,2021-03-04,0
1-MATH-1910-LEC-3100315-2,MATH 1910,2021-04-08,0
1-MATH-1920-LEC-2554568-1,MATH 1920,2021-03-04,1
1-MATH-1920-LEC-2554568-2,MATH 1920,2021-04-01,1
1-MATH-1920-LEC-2554568-3,MATH 1920,2021-05-04,1
1-MATH-2130-LEC-1771018-1,MATH 2130,2021-03-02,0
1-MATH-2130-LEC-1771018-2,MATH 2130,2021-04-20,0
1-MATH-2210-LEC-1836834-1,MATH 2210,2021-03-18,0
1-MATH-2210-LEC-1836834-2,MATH 2210,2021-04-15,1
1-MATH-2220-LEC-5111756-1,MATH 2220,2021-03-30,0
1-MATH-2220-LEC-5111756-2,MATH 2220,2021-04-22,0
1-MATH-2930-LEC-4910565-1,MATH 2930,2021-03-02,0
1-MATH-2930-LEC-4910565-2,MATH 2930,2021-04-06,0
1-MATH-2930-LEC-4910565-3,MATH 2930,2021-04-22,0
1-MATH-2940-LEC-1773944-2,MATH 2940,2021-04-22,1
1-MATH-3110-LEC-5225943-1,MATH 3110,2021-03-16,0
1-MATH-3110-LEC-5225943-2,MATH 3110,2021-04-20,1
1-MATH-3340-LEC-1013623-1,MATH 3340,2021-03-16,0
1-MATH-3340-LEC-1013623-2,MATH 3340,2021-04-20,1
1-MATH-3360-LEC-1094000-1,MATH 3360,2021-03-18,0
1-MATH-3360-LEC-1094000-2,MATH 3360,2021-04-22,0
1-MATH-4310-LEC-5226216-1,MATH 4310,2021-03-16,1
1-MATH-4310-LEC-5226216-2,MATH 4310,2021-04-20,0
1-MATH-4740-LEC-3116701-1,MATH 4740,2021-04-01,1
1-MSE-2060-LEC-2246653-1,MSE 2060,2021-03-23,0
1-MSE-2060-LEC-2246653-2,MSE 2060,2021-04-29,0
1-MSE-2620-LEC-1310132-1,MSE 2620,2021-03-25,1
1-MSE-2620-LEC-1310132-2,MSE 2620,2021-04-22,0
1-MSE-3050-LEC-2136853-1,MSE 3050,2021-03-25,0
1-MSE-4610-LEC-1292594-1,MSE 4610,2021-04-15,1
1-MSE-5120-LEC-1021407-1,MSE 5120,2021-03-30,1
1-NTRES-1201-LEC-1266548-1,NTRES 1201,2021-03-04,1
1-NS-2600-LEC-1859921-1,NS 2600,2021-03-18,1
1-NS-3150-LEC-1835373-1,NS 3150,2021-03-23,1
1-NS-3150-LEC-1835373-2,NS 3150,2021-05-06,0
1-NS-3410-LEC-1837510-1,NS 3410,2021-03-02,0
1-NS-3410-LEC-1837510-2,NS 3410,2021-03-25,1
1-NS-3410-LEC-1837510-3,NS 3410,2021-04-15,0
1-ENGRD-2700-LEC-1292845-1,ENGRD 2700,2021-03-30,0
1-ENGRD-2700-LEC-1292845-2,ENGRD 2700,2021-04-29,0
1-ORIE-3120-LEC-2449445-1,ORIE 3120,2021-03-23,0
1-ORIE-3310-LEC-1292845-1,ORIE 3310,2021-03-30,0
1-ORIE-3310-LEC-1292845-2,ORIE 3310,2021-04-29,0
1-ORIE-3510-LEC-3203494-1,ORIE 3510,2021-03-25,0
1-ORIE-4600-LEC-1223442-1,ORIE 4600,2021-03-18,1
1-ORIE-4600-LEC-1223442-2,ORIE 4600,2021-04-20,1
1-PAM-2030-LEC-1836103-1,PAM 2030,2021-03-18,1
1-PHIL-3310-LEC-1006885-1,PHIL 3310,2021-03-18,0
1-PHIL-3310-LEC-1006885-2,PHIL 3310,2021-04-20,0
1-PHIL-4300-LEC-1006885-1,PHIL 4300,2021-03-16,0
1-PHIL-4300-LEC-1006885-2,PHIL 4300,2021-04-15,0
1-PHYS-1112-LEC-1022590-2,PHYS 1112,2021-04-20,0
1-PHYS-1116-LEC-2028972-1,PHYS 1116,2021-03-18,1
1-PHYS-1116-LEC-2028972-2,PHYS 1116,2021-04-20,0
1-PHYS-2208-LEC-1035306-1,PHYS 2208,2021-03-16,1
1-PHYS-2208-LEC-1035306-2,PHYS 2208,2021-04-22,1
1-PHYS-2213-LEC-1008658-1,PHYS 2213,2021-03-23,0
1-PHYS-2214-LEC-1017932-1,PHYS 2214,2021-03-23,1
1-PHYS-2214-LEC-1017932-2,PHYS 2214,2021-04-20,0
1-PHYS-2217-LEC-1009483-1,PHYS 2217,2021-03-16,0
1-PHYS-2217-LEC-1009483-2,PHYS 2217,2021-04-20,0
1-PHYS-2218-LEC-1309977-1,PHYS 2218,2021-03-16,1
1-PHYS-2218-LEC-1309977-2,PHYS 2218,2021-04-20,1
1-PHYS-3318-LEC-2319573-1,PHYS 3318,2021-03-16,1
1-PHYS-3318-LEC-2319573-2,PHYS 3318,2021-04-20,0
1-PHYS-4443-LEC-1013508-1,PHYS 4443,2021-03-30,0
1-PSYCH-3420-LEC-1013419-1,PSYCH 3420,2021-03-16,1
1-PSYCH-3420-LEC-1013419-2,PSYCH 3420,2021-04-22,0
1-STSCI-1380-LEC-1757307-1,STSCI 1380,2021-03-16,0
1-STSCI-1380-LEC-1757307-2,STSCI 1380,2021-04-20,1
1-STSCI-2150-LEC-1319792-1,STSCI 2150,2021-03-18,0
1-STSCI-2150-LEC-1319792-2,STSCI 2150,2021-04-08,1
1-STSCI-2150-LEC-1319792-3,STSCI 2150,2021-05-04,0
